id,name,unit,price,note,date_created,date_updated,in_price
1,Paracetamol,Viên,500,,2019-10-02 15:10:11,,500
2,Augmentin 250mg,Gói,13000,,2019-10-11 13:29:02,,12000
3,Unicon 4mg,Viên,2000,,2019-10-11 13:29:39,2023-01-14 15:47:50,1200
5,VitaminD3BON,Ống,80000,Uống 6 tháng 01 ống,2019-10-11 13:30:56,2021-11-07 15:55:05,65000
6,Vitamin C 500mg,Viên,500,,2019-10-11 13:32:20,2022-08-26 11:52:28,250
7,Vitamin C 250mg,Viên,500,,2019-10-11 13:32:48,,200
8,Zintavis,Gói,3000,,2019-10-11 13:33:10,2021-02-24 12:48:23,2300
9,Simguilin 5mg,Viên,2500,,2019-10-11 13:33:48,2023-01-14 15:46:47,1800
10,Elris 10mg,Viên,1000,,2019-10-11 13:34:13,,800
11,Nic 16mg,Viên,2000,,2019-10-11 13:34:35,2022-09-27 13:08:12,1500
12,Meseca,Ống,110000,,2019-10-11 13:35:40,2020-07-04 12:21:55,90000
13,Flixonase,Ống,160000,,2019-10-11 13:36:17,,140000
14,Sterima Allergic,Ống,98000,,2019-10-11 13:36:52,2022-09-19 13:13:42,96000
15,Ray C,Ống,45000,,2019-10-11 13:37:22,2020-02-29 08:45:41,40000
16,Nicofort,Viên,1000,,2019-10-11 13:38:18,2022-04-19 15:06:44,700
18,Bromhein 8mg,Viên,500,,2019-10-11 13:39:58,,200
19,Lorastad 10 mg,Viên,1000,,2019-10-11 13:40:53,,800
20,Xypernat,Ống,35000,,2019-10-11 13:41:22,,31000
21,Betazym,Viên,1500,,2019-10-11 13:41:58,2020-02-29 12:45:27,1100
22,Terhypid,Viên,500,,2019-10-11 13:43:08,,200
23,CalD3 HV,Viên,1000,,2019-10-11 13:43:38,,800
24,Dorithricin,Viên,3000,,2019-10-11 13:44:20,,2500
25,topralsin,Viên,600,,2019-10-11 13:44:58,2022-10-22 08:34:59,400
26,Nystatin gói,Gói,2000,,2019-10-11 13:45:38,,1600
27,Gastro,Viên,4000,,2019-10-11 13:46:13,2019-12-14 07:03:51,2500
28,Neopptin,Viên,2500,,2019-10-11 13:46:56,2020-07-13 16:13:28,1900
29,Elthon 50mg,Viên,5500,,2019-10-11 13:48:02,2022-03-05 07:18:34,4600
31,Pixirin,Viên,1000,,2019-10-11 13:49:25,,700
32,Amitryptylin,Viên,2000,,2019-10-11 13:50:02,,1500
33,Juverver,Viên,2000,,2019-10-11 13:50:27,,1500
34,Clarithromycin 500mg,Viên,6500,,2019-10-11 13:51:10,2022-04-19 15:05:35,5100
35,Esomeprazole 20mg,Viên,2000,,2019-10-11 13:51:57,,1800
36,Mitux,Gói,1300,,2019-10-11 13:52:46,2020-10-27 13:46:55,900
37,Solupred 20mg,Viên,13000,,2019-10-11 13:53:21,2023-03-10 14:56:34,11250
38,Salbutamol 2mg,Viên,500,,2019-10-11 13:53:54,,300
39,Bactamox 375mg,Gói,8000,,2019-10-11 13:54:55,2021-01-06 15:25:24,6000
40,Efferalgan 250mg,Gói,5000,,2019-10-11 13:55:38,2023-01-14 15:39:47,4400
41,Biosur,Gói,3000,,2019-10-11 13:56:08,,2700
42,subtyl,Viên,500,,2019-10-11 13:56:46,,300
43,Curam 1g,Viên,10000,,2019-10-11 13:57:16,2021-11-07 16:05:52,7000
44,Alpha choay,Viên,2500,,2019-10-11 13:57:50,,2200
46,Curam 625 mg,Viên,7000,,2019-10-11 13:58:47,,5300
47,Theralene 5mg,Viên,1800,,2019-10-11 13:59:19,2023-03-10 15:01:06,1400
49,Chlopheniramine 4mg,Viên,500,,2019-10-11 14:00:38,,200
50,Diantalvic,Viên,1000,,2019-10-11 14:01:12,,500
51,Rupafin,Viên,7500,,2019-10-11 14:01:38,2023-03-05 13:32:46,6600
52,Opecipro,Viên,3500,,2019-10-11 14:01:58,2023-07-13 15:27:19,2500
53,Prednisolone 5 mg,Viên,500,,2019-10-11 14:02:27,,200
54,Augmentin 500mg,Gói,19000,,2019-10-11 14:02:59,2023-07-21 14:23:24,16500
55,Betahistin 16mg,Viên,2500,,2019-10-11 14:03:31,,2200
56,Zin C HV,Viên,1000,,2019-10-11 14:03:52,,700
57,Ginko Nano,Viên,1000,,2019-10-11 14:04:10,,800
58,Levof 500mg Ime,Viên,5500,,2019-10-11 14:04:35,2022-10-22 08:33:57,4400
59,Pyclin 300mg,Viên,3000,,2019-10-11 14:04:57,,2500
60,pyclin 150mg,Viên,2000,,2019-10-11 14:05:17,,1500
61,Panadol Extra,Viên,2000,,2019-10-11 14:05:48,,1600
62,Dextromethrorphan 15mg,Viên,500,,2019-10-11 14:06:16,,200
63,befadol ,Viên,1000,,2019-10-11 14:06:36,,600
64,Ne 20mg,Viên,8000,,2019-10-11 14:07:05,2022-10-08 14:08:02,5000
65,Ne 40mg,Viên,12000,,2019-10-11 14:07:28,2022-10-08 14:07:42,7000
66,Maxdox,Viên,2000,,2019-10-11 14:07:54,,1600
67,Nystatin 500mg,Viên,2000,,2019-10-12 14:02:25,,1000
68,Gạc rơ lưỡi,Gói,2000,,2019-10-12 14:02:55,2020-04-29 13:35:28,1600
69,Fugacar 500mg,Viên,21000,,2019-10-12 14:03:22,2023-03-10 14:52:06,19000
70,Vitamin A 5000UI,Viên,1000,,2019-10-12 14:03:46,,700
71,Bronchovaxom children,Viên,11500,,2019-10-12 14:04:32,,10000
72,Bronchovaxom adult,Viên,19000,,2019-10-12 14:04:56,2020-03-02 12:02:10,17000
73,Enat 400,Viên,4000,,2019-10-12 14:05:16,2023-03-10 14:51:34,3400
74,Scaneuron fort,Viên,2000,,2019-10-12 14:05:44,2020-04-28 08:04:01,1500
75,Neuronstad 300mg,Viên,5000,,2019-10-12 14:06:46,2021-11-07 16:16:25,3500
76,Cimetidin 300mg,Viên,1500,,2019-10-12 14:07:14,,1000
78,Panadol sủi,Viên,2500,,2019-10-12 14:08:11,,2000
79,panadol Extra,Viên,2000,,2019-10-12 14:09:16,2023-01-14 15:42:47,1700
80,Cetirizin 10mg,Viên,1000,,2019-10-12 15:30:41,,800
81,Aziath,Viên,6000,,2019-10-12 15:58:35,,5500
82,Meseca Fort,Ống,135000,,2019-10-12 15:59:16,2023-06-18 14:10:43,120000
83,Cồn Boric,Ống,8000,,2019-10-12 16:00:05,2023-04-14 13:15:33,6000
84,Azicin,Viên,6000,,2019-10-14 13:07:12,2021-10-13 10:00:52,4200
85,Azicin 250mg,Gói,5000,,2019-10-14 13:14:15,,4200
86,Cefuroxim 500mg,Viên,5000,,2019-10-14 13:14:56,2019-11-27 13:48:28,3500
87,Buclapoxim 200mg,Viên,5000,,2019-10-14 13:15:42,,4000
88,Buclapoxim 100mg,Viên,3000,,2019-10-14 13:16:12,,2500
89,Pycip,Viên,2000,,2019-10-14 13:16:56,,1200
90,Cefpodoxim 100mg,Gói,3000,,2019-10-14 13:17:31,,2500
93,Mexcold 150mg,Gói,1500,,2019-10-14 13:19:30,,1200
94,Levogi,Viên,1000,,2019-10-14 13:20:16,,700
95,Lorastad 10mg,Viên,1500,,2019-10-14 13:20:54,,1200
96,JuJuver,Viên,2000,,2019-10-14 13:21:14,,1200
97,Amitryptylin 25mg,Viên,2000,,2019-10-14 13:21:47,,1500
98,Doxycillin 100mg,Viên,1500,,2019-10-14 13:22:31,,800
99,Amoxicillin 500mg,Viên,2000,,2019-10-14 13:23:03,2020-10-27 13:48:30,1200
100,Amoxilin 250mg,Gói,3000,,2019-10-14 13:23:54,,2500
101,Indoclave 1g,Viên,7000,,2019-10-14 13:24:17,,6000
102,Esomez 200mg,Gói,1200,,2019-10-14 13:24:48,,1000
103,Flagyl 250 mg,Viên,1000,,2019-10-14 13:25:12,,700
104,Serapid 5mg,Viên,2000,,2019-10-14 13:26:30,2022-05-21 03:54:07,1200
105,Cedetamin,Viên,500,,2019-10-14 13:26:49,,300
106,Paracetamol 500mg,Viên,500,,2019-10-14 13:27:18,,300
107,Dextromethorphan 15mg,Viên,500,,2019-10-14 13:28:00,,300
108,Piracemic,Viên,1000,,2019-10-14 13:28:22,,500
109,Maxglu,Viên,1500,,2019-10-14 13:28:43,,1200
110,zinC,Viên,1000,,2019-10-17 12:55:54,,700
111,Pepsan,Gói,5000,,2019-10-17 13:12:45,,4500
112,Phospholugel,Gói,4500,,2019-10-17 13:13:17,2020-07-13 16:12:45,3800
113,Samolio,Gói,23000,,2019-10-18 13:02:12,,20000
114,Micravit,Ống,80000,,2019-10-18 13:02:56,,74000
116,Prednisolon 5mg,Viên,500,,2019-10-19 14:39:30,,300
117,Efferalgan 500mg,Viên,3300,,2019-10-22 14:06:56,2022-06-01 14:26:57,3000
118,Neodex,Ống,5000,,2019-10-22 14:07:33,,3700
119,Myltus,Viên,2000,,2019-10-25 13:53:20,,1800
120,betahistin 16mg ST,Viên,2500,,2019-10-28 12:05:44,,2000
121,L-stafloxin,Viên,5000,,2019-10-28 12:09:02,,3200
123,Scaneuron,Viên,1500,,2019-10-28 12:22:36,,1000
124,terocuf,Ống,60000,,2019-10-28 12:56:28,,54000
125,Astex,Gói,2800,,2019-11-01 14:04:51,2023-03-10 14:59:58,2300
126,Sterima baby block nose,Ống,93000,,2019-11-04 13:19:48,2022-01-18 12:44:49,90000
127,Sterima S,Ống,93000,,2019-11-04 13:20:23,2022-01-18 12:45:06,90000
128,Forlax,Gói,5000,,2019-11-04 13:21:06,2020-10-27 14:04:06,4250
129,celecox,Viên,1000,,2019-11-06 11:59:39,,800
130,Air X,Viên,1000,,2019-11-06 13:50:06,,800
131,Katry 84,Viên,600,,2019-11-07 11:58:55,2022-10-22 08:36:38,430
132,stugeron,Viên,1200,,2019-11-14 11:58:00,,1000
133,neodex,Ống,5000,,2019-11-16 11:33:35,,3700
135,Ultracet,Viên,8500,,2019-11-16 12:43:45,,8000
136,Fopranazol,Viên,5000,,2019-11-20 12:03:52,,3000
140,Rolivit,Viên,1000,,2019-11-22 12:24:45,,800
141,Eurogermina,Ống,5500,,2019-11-25 12:03:23,,4500
142,Avamys 120 liều,Ống,230000,,2019-11-27 13:40:40,,205000
143,Neilmed,Gói,5000,,2019-11-27 13:41:19,2022-04-23 13:50:16,4800
144,Dexa 4mg,Ống,2000,,2019-11-27 13:49:19,,1300
145,cimetidin,Viên,1000,,2019-11-27 13:50:00,,770
146,Tavanic 500mg,Viên,46000,,2019-12-05 13:14:04,2022-03-05 07:17:04,42000
147,Bisovon 8mg,Viên,2800,,2019-12-05 13:14:51,,2500
148,L-Stafloxin,Viên,6000,,2019-12-10 12:33:37,,5000
149,Fexofenadin 180mg,Viên,2300,,2019-12-12 12:31:10,2023-05-06 16:35:18,1900
150,SỈUKON,Ống,12000,,2019-12-14 07:05:04,,10000
151,Medibivo,Viên,500,,2019-12-14 07:06:19,,100
152,Solopredni,Viên,2000,,2019-12-14 07:07:28,,1100
153,Bactronil,Ống,35000,,2019-12-14 08:00:34,,28000
154,Biroxime,Ống,18000,,2019-12-14 08:01:46,2020-03-02 12:39:29,15000
155,Rapiclav ,Viên,7000,,2019-12-14 08:04:02,,5800
156,Gaviscon Dual,Gói,8000,,2019-12-26 11:43:29,2023-05-06 16:34:40,7500
157,Daflon,Viên,3500,,2019-12-26 11:53:10,,3500
159,Cefixim 100mg,Viên,3000,,2019-12-26 11:57:15,,3000
160,Fosmicin,Ống,100000,,2020-01-14 12:28:28,2020-03-02 12:41:04,91000
162,SMC Ag,Ống,80000,,2020-01-17 13:59:51,2020-02-20 12:16:11,55000
163,Cetraxal,Ống,9500,,2020-01-21 12:13:43,,8600
164,Sterima hypertonic,Ống,90000,,2020-01-31 13:21:19,2022-09-19 13:13:15,87000
165,Clarithromycin 250mg Sta,Viên,3500,,2020-02-08 12:47:23,2020-02-29 08:29:38,3000
166,Esomeprazole 20mg St,Viên,4000,,2020-02-29 08:31:37,2020-11-11 12:55:16,2800
167,Esomeprazole 40mg St,Viên,8000,,2020-02-29 08:32:42,2020-11-11 12:55:04,6100
168,MgB6 Cor,Viên,2200,,2020-02-29 08:33:38,2021-11-07 16:17:36,1800
170,Hydrocolacyd,Viên,500,,2020-02-29 08:36:31,,130
171,Sunapred 20mg,Viên,2000,,2020-02-29 08:37:15,,1000
172,G5 Enfankast 4mg,Gói,4000,,2020-02-29 08:47:40,,3000
173,Augclamox 500mg,Gói,5500,,2020-02-29 08:48:34,,4000
174,Candio,Ống,45000,,2020-02-29 12:25:13,2020-07-13 15:58:29,38000
175,Kary Uni,Ống,40000,,2020-03-02 12:00:13,,23000
176,Humer Nez,Ống,9000,,2020-03-02 12:04:26,,83000
177,Siurkon,Ống,12000,,2020-03-02 12:43:57,,10000
178,Bilaxten 10mg,Viên,11000,,2020-04-20 14:24:42,2023-01-30 12:43:15,10500
179,Mexcold 250mg,Gói,2000,,2020-04-25 14:09:38,,1800
180,Mitux 200mg,Viên,1700,,2020-04-28 08:05:28,2023-03-10 15:04:38,1300
181,Rơ lưỡi,Gói,2000,,2020-04-28 08:08:08,2020-04-29 13:38:24,1400
183,Efferalgan 80mg,Gói,4000,,2020-05-01 13:02:19,,3600
184,Nexium 40mg cty,Viên,25000,,2020-05-19 12:34:48,2023-03-10 14:57:07,23200
185,Buscopan,Viên,2500,,2020-05-20 13:41:32,,1800
186,Sterima baby,Ống,93000,,2020-05-20 14:12:31,2022-01-18 12:45:56,90000
187,SRK,Gói,3200,,2020-05-23 13:35:25,2020-07-16 14:35:03,2800
188,Gaviscon,Gói,6000,,2020-05-27 14:11:57,2023-03-22 12:07:47,5000
189,Debridat,Viên,3500,,2020-05-27 14:12:22,2022-10-22 08:28:17,3000
190,NaCl 500ml,Ống,11000,,2020-05-28 14:04:45,,10000
191,Clauzilus,Viên,5500,,2020-05-30 13:36:18,2020-12-28 12:23:48,4500
192,Gxtil,Viên,7000,,2020-06-02 15:08:06,,5300
193,Gaur,Viên,2500,,2020-06-25 10:46:46,,2000
194,Ofbexim 200mg,Viên,4000,,2020-06-25 10:47:16,,2800
195,Hoạt huyết,Viên,1500,,2020-06-25 10:47:42,,1000
197,Ebysta,Viên,5000,,2020-08-06 12:30:00,2020-08-06 12:35:05,4000
198,Aquima,Gói,4000,,2020-08-06 12:37:47,,3000
199,Hederan,Gói,3000,,2020-08-12 13:29:12,,2500
200,Ceftume,Viên,7000,,2020-08-29 13:13:27,,5400
201,Halozoam,Viên,1500,,2020-09-21 12:21:45,2020-10-27 13:49:41,1000
202,Piracetam,Viên,2000,,2020-09-29 15:23:07,,1400
203,Augmentin 1g ct,Viên,20000,,2020-10-07 14:27:28,2023-07-21 14:22:59,17000
204,Dalacin C,Viên,14000,,2020-10-12 14:09:30,2021-10-13 09:36:41,11000
205,Gamazym,Viên,2000,,2020-10-19 12:35:18,,1600
206,Nasaleze,Ống,290000,,2020-10-19 13:07:27,2020-10-19 13:10:02,258000
207,neilmed gói TE,Gói,4500,,2020-10-23 12:13:44,2020-11-30 13:58:14,4200
208,Neilmed bộ rửa xoang TE ,Ống,380000,,2020-10-23 12:18:43,2020-11-30 14:01:29,335000
209,Neilmed bình,Ống,220000,,2020-10-23 12:19:18,2022-04-23 13:51:32,210000
210,Nootropil,Viên,4000,,2020-10-27 14:01:55,,3600
211,Solupred 5mg,Viên,5000,,2020-10-28 12:16:37,,4500
212,sterima CU,Ống,93000,,2020-11-03 13:40:41,2022-01-18 12:45:40,90000
213,Bactamox 1g,Viên,13000,,2020-11-16 12:48:19,2021-06-29 15:26:39,9500
214,Hoạt huyết dưỡng não Gingpro,Viên,1500,,2020-12-18 11:50:46,,1100
215,Eral369,Viên,4000,,2020-12-18 11:53:30,,3000
216,Jontstar,Viên,6000,,2020-12-18 11:55:20,,4500
217,Bactamox 500mg,Viên,8000,,2021-01-06 15:23:52,,6000
218,bactamox 625mg,Gói,12000,,2021-01-06 15:25:15,,9000
219,Strepsils,Viên,2000,,2021-02-24 12:49:51,,1850
220,acetyl,Gói,1500,,2021-02-24 12:50:23,2023-01-14 15:44:59,1200
221,Humer,Ống,90000,,2021-02-24 12:51:43,,70000
222,Salmax,Ống,50000,,2021-03-08 12:15:21,,45000
223,Medrol 16mg,Viên,3500,,2021-07-17 05:47:10,,3000
224,Otrivin 0.05%,Ống,53000,,2021-07-17 05:47:40,,50000
225,gellux,Gói,3500,,2021-08-08 05:33:58,,3200
226,sunapred,Viên,2000,,2021-08-08 05:34:22,,1800
227,sulpiride 50mg,Viên,1000,,2021-08-08 05:35:18,,700
228,Cardiroxim 500mg,Viên,6000,,2021-10-13 09:30:35,,5000
229,Atasic 200mg,Viên,7000,,2021-10-13 10:00:09,,5000
230,Ferrovit,Viên,2000,,2021-10-28 12:45:42,,1600
231,Calci D,Viên,1000,,2021-10-28 12:46:24,,700
232,Seacan,Viên,2000,,2021-10-28 12:47:17,,1600
233,Homez,Ống,70000,,2021-10-28 15:07:28,,65000
234,vitamin D3 5000UI,Viên,6000,,2021-11-07 04:19:23,,5000
235,ZinC HV,Viên,1000,,2021-11-07 16:08:57,,700
236,Softcal,Viên,1000,,2021-11-07 16:13:00,,700
237,Brucipro,Viên,1500,,2021-11-07 16:14:14,,1000
238,Idolpal,Viên,1000,,2021-11-10 12:07:31,,800
239,Benmax fort,Viên,1000,,2021-11-18 12:01:44,,800
240,SMH Pro,Gói,90000,,2021-11-24 12:46:31,,65000
241,Aquamin F-MK7,Viên,3500,,2021-12-02 12:55:53,,3100
242,Vitamin D3 2000UI,Viên,1000,,2021-12-09 12:10:45,,630
243,Conoges,Viên,3000,,2021-12-09 12:11:33,,2500
244,Eugica Fort,Viên,1000,,2021-12-12 07:07:32,2022-10-22 08:31:04,780
245,Vitamin C 1g,Ống,20000,,2021-12-12 07:08:14,2021-12-21 12:45:51,19000
246,"VitaminC 500mg, Mỹ",Viên,3300,,2021-12-12 10:50:03,2021-12-12 10:50:31,2900
247,Clamoxyl 250mg,Gói,5500,,2022-01-14 13:40:04,2023-02-25 14:33:36,5100
248,Pyfaclor 500mg,Viên,8000,,2022-01-17 11:56:42,,7000
249,Hami-S,Gói,3000,,2022-01-18 12:41:35,,2500
250,Xorimax,Viên,9500,,2022-01-21 12:30:59,,8600
251,Gracox,Viên,3000,,2022-01-27 12:12:57,2022-03-05 07:14:39,2500
252,Farzincol,Viên,1000,,2022-03-05 07:19:05,,670
253,Koact 1g,Viên,8000,,2022-03-05 07:20:28,,6000
254,Terpin F,Viên,1200,,2022-03-05 07:22:01,,950
255,Baci H,Gói,1500,,2022-03-08 12:35:13,,1200
256,Tussday,Viên,1000,,2022-04-04 10:54:31,,750
257,Neilmed Nasogel,Ống,260000,,2022-04-23 13:48:30,2022-04-23 13:48:48,240000
258,Micezym,Gói,3500,,2022-06-01 14:21:11,,3000
259,Mepatyl,Ống,50000,,2022-06-15 13:59:20,,45000
260,Neilmed bộ rửa xoang,Ống,290000,,2022-07-12 13:59:27,,270000
261,SMC Ag Pro,Ống,100000,,2022-08-05 12:55:28,,75000
262,Calci D3,Viên,1000,,2022-08-14 12:38:38,2022-09-20 12:48:05,600
263,UpsaC,Ống,3800,,2022-08-26 11:53:26,2022-09-03 15:01:14,3400
264,Katry 42,Viên,500,,2022-08-26 11:56:09,2022-10-22 08:36:27,330
265,Tyle,Viên,1000,,2022-08-26 11:56:31,2022-10-22 08:37:25,800
266,Lucass,Gói,4000,,2022-08-26 11:56:59,,3200
267,Cefpo US,Gói,3000,,2022-08-26 11:57:43,,2600
268,Tobra,Ống,18000,,2022-08-26 11:58:43,,14000
269,PMS Claminat 625mg,Viên,7000,,2022-08-30 12:54:13,,7000
270,Dexpathenol ,Ống,35000,,2022-09-03 15:01:50,,30000
271,Que thử Covid,Ống,50000,,2022-09-03 15:02:37,2022-09-20 12:47:19,30000
272,Effticol,Ống,2500,,2022-09-04 09:34:17,,2300
273,Pha,Viên,1600,,2022-09-20 12:57:09,2022-10-08 14:06:41,1200
274,Neo,Viên,2500,,2022-09-20 12:58:22,2022-10-08 14:06:28,2000
275,Colda,Viên,700,,2022-09-20 12:59:03,,400
276,kẹo ong vàng,Gói,10000,,2022-09-27 12:56:31,,8500
277,nex,Viên,12000,,2022-10-11 13:02:40,,8000
278,Azka,Ống,23000,,2022-10-12 13:10:46,,19000
279,Azka xịt,Ống,50000,,2022-10-12 13:12:29,,41500
280,Akeio,Viên,5000,,2022-10-16 14:47:07,,3500
281,Bình rửa mũi Neilmed NL,Ống,296000,,2022-10-19 13:45:56,2022-10-22 08:23:58,284000
282,Kat 84 lớn,Viên,1800,,2022-10-22 08:25:01,,1500
283,Alax,Viên,1500,,2022-10-22 08:27:16,,1200
284,Enter,Ống,8000,,2022-10-22 08:32:13,,7500
285,Nex 20,Viên,8000,,2022-10-22 08:42:08,,6000
286,Nex 40,Viên,12000,,2022-10-22 08:43:03,,8000
287,Vitamin C 500mg Ph,Viên,1500,,2022-10-29 14:33:01,,1000
288,Lec,Viên,8000,,2022-10-29 14:34:27,,7000
289,Azka ho,Ống,90000,,2022-11-02 13:37:53,,75000
290,Nebusal Hypertonic,Ống,75000,,2022-11-07 14:11:36,,68000
291,Fosmitic,Ống,50000,,2022-11-07 14:12:18,,45000
292,Kremin S,Viên,1200,,2022-11-19 14:58:07,,970
293,Tel,Viên,9000,,2022-12-01 14:26:39,,8000
294,Amox IMEX 250,Gói,4000,,2022-12-01 14:27:42,,3500
295,Stac,Gói,1500,,2022-12-22 11:45:41,,1250
296,Quin,Viên,4000,,2022-12-22 12:51:43,,2700
297,Ameflu,Viên,1600,,2022-12-27 12:39:10,,1300
298,Ame,Viên,4000,,2022-12-27 13:30:08,2023-08-31 13:39:43,3000
299,Montiget 5mg,Viên,4500,,2023-01-14 15:37:45,2023-03-05 13:34:32,4000
300,Monte 10mg,Viên,2500,,2023-01-14 15:48:56,,1500
301,Esome,Gói,5000,,2023-01-14 15:52:21,,3900
302,Timmak 3mg,Viên,3000,,2023-02-05 14:13:13,2023-02-05 14:13:46,2400
303,Avamys 60 liều,Ống,180000,,2023-02-25 14:34:44,,170000
304,Medoral,Ống,96000,,2023-03-05 13:33:25,,91000
305,Montiget 4mg,Viên,4000,,2023-03-05 13:35:29,,3300
306,Nexium Mups 40mg..,Viên,23500,,2023-03-22 12:08:56,,23000
307,Gaviscon..,Gói,5800,,2023-03-22 12:09:37,2023-03-22 12:14:37,5000
308,Esome..,Gói,4000,,2023-03-22 12:10:24,,3900
309,sulpirid 50mg..,Viên,650,,2023-03-22 12:12:27,,600
310,Air X..,Viên,850,,2023-03-22 12:15:34,,800
311,Debridat..,Viên,3000,,2023-03-22 12:16:12,,3000
312,Sumakin 1g,Viên,16000,,2023-04-10 14:41:15,2023-08-23 13:43:53,11000
313,Fetnal,Viên,5000,,2023-04-14 12:58:06,2023-05-17 13:33:04,4000
314,Aulox,Viên,4000,,2023-04-14 12:58:55,,2200
315,Lstaf,Viên,6000,,2023-04-14 13:02:45,,3600
316,Cadic,Viên,1200,,2023-04-14 13:13:57,,800
317,Sera,Viên,1000,,2023-04-14 13:14:53,,680
318,Berroca,Ống,70000,,2023-04-15 12:45:38,,65000
319,Mont Mỹ,Viên,7000,,2023-05-17 15:08:17,,6000
320,Vitamin PP 500mg,Viên,500,,2023-06-04 12:56:11,,300
321,Ada,Ống,100000,,2023-06-16 16:14:10,,82000
322,Nos,Viên,1200,,2023-06-16 16:14:45,,1000
323,Lor D,Viên,1500,,2023-06-18 14:07:39,,1200
324,Adac,Ống,110000,,2023-06-18 14:09:55,,82000
325,Augmentin 625mg,Viên,14000,,2023-07-21 14:20:54,,12500
